Fecha,Nacional,Aguascalientes,Baja California,Baja California Sur,Campeche,Chiapas,Chihuahua,Ciudad de México,Coahuila,Colima,Durango,Guanajuato,Guerrero,Hidalgo,Jalisco,Michoacán,Morelos,México,Nayarit,Nuevo León,Oaxaca,Puebla,Querétaro,Quintana Roo,San Luis Potosí,Sinaloa,Sonora,Tabasco,Tamaulipas,Tlaxcala,Veracruz,Yucatán,Zacatecas
2020-02-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2020-02-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-09,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2020-03-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-03-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-20,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2020-03-21,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-24,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-25,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
2020-03-26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2020-03-28,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
2020-03-29,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2020-03-30,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
2020-03-31,8,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
2020-04-01,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,0,1,0,0,0,0,0,0,0,0,0
2020-04-02,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,1,0,0,0,0,0
2020-04-03,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1,0,0,0,0,0,0,0,0
2020-04-04,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-05,5,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-06,6,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2020-04-07,7,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-08,11,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2020-04-09,8,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-10,8,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-11,5,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2020-04-12,9,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-13,13,0,0,0,0,0,3,8,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-14,14,0,0,0,0,0,1,7,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2020-04-15,9,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2020-04-16,10,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
2020-04-17,15,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-04-18,12,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2020-04-19,13,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-04-20,31,0,0,0,0,0,4,17,1,0,0,0,0,0,0,0,1,4,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0
2020-04-21,27,0,0,0,0,0,5,16,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2020-04-22,27,0,1,0,1,0,1,18,1,0,0,1,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-23,21,0,0,0,0,0,3,14,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-04-24,19,0,0,0,0,0,2,11,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2020-04-25,25,0,1,0,0,0,2,12,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,2,0,0,0,0,1,0,0
2020-04-26,18,0,1,0,0,0,0,10,0,0,1,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2020-04-27,27,0,0,0,0,0,3,13,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,5,2,0,0,0,0,0,0
2020-04-28,33,0,0,0,0,0,3,18,0,0,0,0,0,0,1,0,0,5,0,1,1,0,0,0,0,2,2,0,0,0,0,0,0
2020-04-29,33,0,1,0,0,0,2,16,0,0,0,0,1,0,0,0,0,7,0,1,0,1,0,0,0,1,2,0,0,0,1,0,0
2020-04-30,60,0,0,0,0,0,1,28,0,0,0,0,0,1,2,0,0,26,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
2020-05-01,47,0,0,0,0,0,5,24,1,0,0,0,1,0,2,0,0,9,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0
2020-05-02,50,0,0,0,0,0,5,25,0,0,0,0,1,0,1,0,0,9,0,0,0,1,0,2,1,0,4,0,0,0,1,0,0
2020-05-03,36,0,0,0,0,0,3,22,0,0,0,1,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,1,0,0,2,0,0
2020-05-04,64,0,0,0,1,0,3,33,0,0,0,0,1,0,2,0,0,15,0,1,0,1,0,0,0,2,2,0,2,0,0,1,0
2020-05-05,133,1,1,0,0,0,10,43,1,0,0,0,8,0,9,0,0,27,0,4,0,9,0,1,0,7,3,1,0,0,8,0,0
2020-05-06,150,1,2,0,0,0,5,52,0,0,0,1,2,0,5,1,0,35,0,7,0,15,1,1,0,3,5,0,7,0,7,0,0
2020-05-07,115,1,1,1,0,0,2,34,5,0,1,0,1,0,4,0,0,23,0,6,1,9,0,2,0,4,4,0,2,0,14,0,0
2020-05-08,137,0,0,1,0,0,4,50,5,0,0,2,1,0,1,0,0,27,0,3,0,24,0,4,1,6,2,0,0,0,6,0,0
2020-05-09,105,0,1,0,0,0,4,56,1,0,0,1,0,0,2,0,0,16,0,0,0,13,0,1,0,1,2,0,0,0,7,0,0
2020-05-10,71,0,1,0,0,0,1,41,0,1,0,0,0,0,1,0,0,12,0,0,2,6,0,0,1,3,0,1,0,0,1,0,0
2020-05-11,186,0,0,0,0,0,9,81,1,0,0,10,2,0,3,0,0,37,1,4,2,11,0,1,0,6,2,0,1,0,15,0,0
2020-05-12,187,1,2,0,0,0,6,82,2,0,0,3,9,1,8,2,0,33,0,1,0,9,0,2,0,4,7,0,2,0,13,0,0
2020-05-13,172,0,0,0,0,1,7,63,4,0,0,2,12,0,6,1,0,27,0,6,0,5,0,1,0,6,6,0,2,0,22,1,0
2020-05-14,186,0,1,0,0,0,7,93,6,0,1,1,1,0,2,1,1,36,0,6,2,3,0,1,0,0,1,0,4,0,19,0,0
2020-05-15,196,0,0,0,0,2,6,82,10,0,1,12,5,0,4,0,2,37,0,5,1,9,0,2,0,2,2,0,1,0,13,0,0
2020-05-16,127,0,0,0,0,0,5,54,4,0,0,1,1,0,3,0,0,31,1,3,0,3,0,0,0,4,0,0,0,0,16,1,0
2020-05-17,90,0,0,0,0,0,1,49,5,0,0,1,1,0,2,0,0,17,0,0,0,3,0,0,0,3,2,0,0,0,6,0,0
2020-05-18,269,0,2,0,0,5,9,105,11,0,2,15,3,1,7,0,0,45,1,11,0,7,0,3,0,7,4,1,1,0,28,1,0
2020-05-19,229,0,1,1,0,0,9,99,9,0,2,12,0,0,17,0,0,36,0,5,2,7,0,1,0,10,6,0,0,1,10,1,0
2020-05-20,278,0,1,0,0,0,9,129,9,0,1,15,4,0,8,0,1,42,0,3,3,10,0,1,0,11,17,0,0,0,13,1,0
2020-05-21,270,1,2,0,0,0,12,94,8,0,4,4,11,1,5,0,0,41,0,4,5,41,0,0,0,8,17,0,0,0,12,0,0
2020-05-22,298,0,1,0,0,0,12,111,12,0,1,27,6,0,6,0,0,52,0,1,3,22,0,1,1,4,20,0,0,0,17,1,0
2020-05-23,155,0,0,0,0,1,2,81,4,0,0,8,0,0,5,0,0,19,0,1,1,9,1,2,1,8,6,0,0,0,6,0,0
2020-05-24,130,0,1,0,0,0,0,80,1,0,0,4,1,1,1,0,0,21,0,3,1,5,0,0,0,7,0,0,0,0,4,0,0
2020-05-25,276,0,1,0,0,0,12,116,19,0,0,2,7,0,7,0,0,32,0,7,7,21,0,2,1,11,14,0,1,0,16,0,0
2020-05-26,324,0,5,1,0,0,14,153,14,0,2,7,6,0,5,0,1,61,1,2,3,10,0,1,0,11,17,0,0,0,10,0,0
2020-05-27,248,0,2,0,0,0,6,91,15,0,3,1,13,1,16,0,0,35,0,5,7,20,0,1,0,7,20,0,1,0,4,0,0
2020-05-28,245,0,5,0,0,1,4,98,19,0,1,11,8,0,15,0,0,31,1,2,1,19,0,1,1,5,11,0,0,0,10,1,0
2020-05-29,327,0,7,0,0,1,16,118,59,0,3,0,9,0,18,0,1,36,0,7,3,11,0,0,0,6,17,0,0,8,7,0,0
2020-05-30,176,0,1,0,0,0,4,60,14,0,2,6,1,0,11,0,0,17,0,4,0,35,0,0,2,5,1,0,0,1,12,0,0
2020-05-31,120,0,0,0,0,2,6,54,7,0,2,0,0,0,7,0,0,24,0,1,2,7,0,1,1,2,3,0,0,1,0,0,0
2020-06-01,289,0,2,0,0,0,11,101,15,0,0,3,1,0,10,0,1,47,0,7,1,27,0,1,2,30,22,0,1,0,7,0,0
2020-06-02,246,1,6,0,0,1,8,85,11,0,0,0,12,2,14,3,0,46,0,6,5,18,0,0,2,8,9,0,5,0,4,0,0
2020-06-03,311,0,5,0,0,0,7,127,18,0,2,1,9,2,12,1,2,73,1,7,7,14,0,0,0,8,3,0,5,0,7,0,0
2020-06-04,259,0,1,1,0,0,4,100,12,0,3,2,4,1,14,0,2,50,1,3,9,17,1,1,2,11,11,0,1,0,8,0,0
2020-06-05,268,0,5,0,0,0,8,110,11,0,1,3,5,0,13,0,1,53,0,3,6,21,0,0,2,10,9,0,1,1,5,0,0
2020-06-06,200,0,1,0,0,1,0,81,11,0,0,2,2,0,7,0,0,36,0,3,1,21,0,3,2,13,8,1,2,1,4,0,0
2020-06-07,87,0,0,0,0,0,0,47,4,0,1,1,0,1,4,0,0,11,0,4,0,3,0,0,1,5,2,0,0,1,2,0,0
2020-06-08,323,0,2,0,0,3,7,106,27,0,4,2,3,3,15,0,0,48,0,11,2,49,0,3,3,4,11,0,8,1,10,1,0
2020-06-09,286,0,2,1,0,10,3,110,25,0,3,2,4,1,16,0,1,30,0,8,2,29,1,3,1,10,12,0,3,0,9,0,0
2020-06-10,334,1,20,0,0,18,7,90,36,0,1,0,1,2,22,0,0,59,0,7,5,29,0,3,2,10,6,0,2,2,8,3,0
2020-06-11,306,1,5,0,0,10,4,80,33,0,7,1,4,1,18,0,1,77,1,6,5,24,0,1,0,4,9,0,0,1,12,1,0
2020-06-12,330,0,7,1,0,11,5,101,28,0,10,4,3,1,11,1,1,68,0,2,2,22,0,2,1,9,20,1,4,5,10,0,0
2020-06-13,185,0,1,0,0,0,0,57,20,0,3,0,3,0,14,1,1,30,0,3,3,32,0,6,0,2,2,0,2,2,3,0,0
2020-06-14,159,0,0,0,0,0,1,63,6,0,0,1,2,0,2,0,0,26,0,4,11,21,0,0,2,3,5,0,1,0,7,4,0
2020-06-15,364,0,5,0,0,8,1,116,39,0,3,8,9,0,20,0,0,48,1,8,3,39,0,6,3,20,8,0,3,0,14,2,0
2020-06-16,384,0,8,0,0,4,9,124,24,0,6,2,2,0,21,1,4,81,1,10,7,32,1,6,6,8,10,1,1,4,10,1,0
2020-06-17,296,0,5,0,0,3,4,100,20,0,3,5,2,0,24,0,0,58,0,6,6,23,2,5,3,5,15,0,1,1,5,0,0
2020-06-18,365,0,10,0,0,5,4,118,10,0,0,2,3,6,35,1,1,66,2,7,3,58,0,2,4,5,11,0,2,0,9,1,0
2020-06-19,335,0,4,0,0,0,6,94,19,1,1,9,4,0,35,0,0,66,1,15,4,47,0,2,8,4,4,0,2,0,6,3,0
2020-06-20,199,1,1,0,0,0,4,90,3,0,0,6,0,0,10,1,0,33,0,3,5,10,0,3,9,1,5,0,2,1,9,2,0
2020-06-21,192,0,1,0,0,0,1,63,4,0,0,0,2,0,23,1,0,29,0,3,5,26,0,4,7,0,8,0,3,0,10,2,0
2020-06-22,428,0,2,1,0,1,1,140,18,0,2,10,2,0,31,1,5,53,1,14,6,47,0,2,7,20,50,0,1,0,13,0,0
2020-06-23,342,0,4,2,0,2,3,109,19,0,3,4,6,0,30,1,1,45,0,19,7,54,0,3,2,8,9,0,2,0,8,1,0
2020-06-24,386,0,4,1,0,0,3,111,17,0,32,5,2,0,27,3,1,77,0,7,3,47,1,7,2,8,12,0,3,0,11,2,0
2020-06-25,461,0,5,1,0,1,10,144,12,0,85,6,2,0,37,0,3,48,0,7,2,45,0,4,3,7,15,1,5,1,16,1,0
2020-06-26,482,0,6,0,0,3,14,151,35,0,87,6,3,1,34,1,0,40,1,9,3,30,1,4,5,10,11,0,5,0,20,2,0
2020-06-27,226,0,0,0,0,0,6,66,13,0,24,4,1,1,12,0,1,29,0,7,1,19,0,6,0,9,17,0,1,0,9,0,0
2020-06-28,262,0,0,1,0,0,4,51,3,0,83,3,7,0,8,0,2,18,1,11,1,43,0,2,2,6,5,0,1,0,10,0,0
2020-06-29,447,1,3,0,0,2,14,121,29,0,4,15,7,1,58,1,1,72,1,5,3,45,0,17,3,4,10,0,7,0,20,3,0
2020-06-30,375,0,3,3,1,0,14,99,34,0,4,13,9,0,33,4,1,47,1,12,9,23,0,11,4,8,21,0,7,0,12,2,0
2020-07-01,476,1,9,0,0,0,9,117,30,0,3,6,45,0,30,1,6,100,2,16,4,27,0,6,9,15,23,0,6,2,6,3,0
2020-07-02,456,0,1,6,2,9,12,119,20,0,6,5,20,0,29,1,2,83,0,14,4,37,1,7,14,15,24,0,6,5,13,1,0
2020-07-03,437,0,0,0,1,2,8,84,16,0,6,1,10,0,34,2,1,138,0,11,6,23,0,9,9,8,32,1,3,2,27,2,1
2020-07-04,229,0,0,0,0,2,7,63,25,0,0,3,0,1,28,1,0,38,0,10,2,16,0,3,3,4,11,0,3,0,8,1,0
2020-07-05,174,0,1,0,0,0,4,49,3,0,0,5,1,0,8,0,0,23,0,6,1,27,0,1,6,5,20,0,2,0,11,1,0
2020-07-06,620,0,3,1,1,0,7,105,50,0,8,16,7,0,51,0,3,150,0,23,10,39,0,12,18,13,44,0,5,0,52,2,0
2020-07-07,620,0,11,0,0,0,6,163,43,0,8,11,4,0,41,0,0,114,0,40,8,55,0,5,32,8,36,0,9,2,20,4,0
2020-07-08,569,0,5,3,0,0,19,114,29,0,5,3,6,1,14,2,3,167,0,24,9,65,0,3,13,8,50,0,10,2,12,1,1
2020-07-09,619,1,8,0,1,0,16,88,23,0,6,6,6,0,25,2,3,194,1,38,7,85,0,4,12,19,54,2,5,0,11,1,1
2020-07-10,649,0,4,1,2,0,13,115,13,1,9,11,3,2,43,1,1,216,1,23,14,78,0,3,12,22,30,1,11,0,18,1,0
2020-07-11,267,0,3,0,0,0,4,55,17,0,4,6,0,0,27,1,0,26,2,13,9,51,0,3,12,14,10,0,3,0,6,0,1
2020-07-12,235,1,14,0,1,0,2,52,15,0,0,3,1,0,8,0,0,36,0,15,9,34,0,10,5,2,9,0,5,0,11,1,1
2020-07-13,570,0,6,3,0,0,10,116,37,1,12,10,1,1,19,2,1,166,1,30,10,72,0,8,19,12,8,1,8,1,13,1,1
2020-07-14,618,0,0,1,2,1,9,130,33,1,7,7,4,0,19,1,0,219,0,23,7,80,0,11,9,8,18,0,8,3,13,3,1
2020-07-15,570,0,2,5,0,1,16,107,17,0,5,8,0,0,43,1,1,177,0,46,11,38,0,8,15,12,20,0,13,2,16,6,0
2020-07-16,716,0,2,2,1,0,19,158,30,1,4,10,2,0,22,0,3,296,2,31,9,31,1,12,18,9,23,2,13,2,10,3,0
2020-07-17,595,0,1,1,1,1,12,129,9,0,5,16,0,1,36,3,2,186,1,41,7,38,0,13,10,11,22,2,17,6,20,3,1
2020-07-18,236,0,0,2,1,1,8,76,8,1,0,0,0,1,21,1,0,21,0,10,5,25,0,6,6,4,19,1,8,0,10,1,0
2020-07-19,161,0,1,2,0,0,10,32,6,0,1,2,1,0,8,0,0,28,0,8,1,16,1,4,5,3,12,4,9,1,5,0,1
2020-07-20,617,0,6,2,1,0,17,135,25,0,2,14,1,1,23,2,1,193,1,20,12,37,0,11,15,8,38,11,17,4,16,4,0
2020-07-21,624,0,2,4,0,1,13,92,30,0,3,9,1,1,20,2,1,277,1,36,3,27,0,11,15,5,21,3,23,4,16,3,0
2020-07-22,668,0,3,3,0,0,22,111,37,1,5,7,0,0,13,0,2,328,0,27,1,25,1,14,13,7,9,13,13,2,6,5,0
2020-07-23,588,0,2,1,1,1,25,106,18,1,3,11,3,0,16,0,0,234,1,22,6,24,2,13,12,5,19,13,22,4,20,2,1
2020-07-24,614,0,10,1,1,3,19,119,28,0,4,15,20,0,17,1,0,217,2,20,8,17,2,7,10,5,26,6,29,6,12,8,1
2020-07-25,337,0,0,0,0,0,4,85,20,0,1,7,1,0,31,1,0,50,2,21,8,34,1,3,6,3,7,7,34,1,10,0,0
2020-07-26,192,0,1,0,0,0,11,50,4,0,1,10,0,0,7,1,1,31,0,9,0,18,0,4,3,1,6,8,9,0,14,3,0
2020-07-27,545,1,1,1,1,1,21,144,10,0,10,7,2,1,24,0,0,113,2,14,5,30,3,15,20,6,15,18,55,6,11,8,0
2020-07-28,504,3,0,1,0,1,39,155,14,1,12,5,2,0,22,0,1,58,0,24,4,30,1,4,14,4,18,8,63,7,11,2,0
2020-07-29,595,0,22,4,0,1,33,152,22,0,5,7,2,0,14,3,0,64,0,36,7,40,0,10,27,2,14,8,99,5,8,8,2
2020-07-30,775,1,27,5,2,1,51,154,16,1,2,13,2,0,13,4,1,301,0,25,7,22,1,2,21,6,3,7,71,2,11,3,0
2020-07-31,722,1,2,5,1,0,19,107,26,0,6,9,3,0,9,2,4,296,0,24,5,17,0,9,29,2,8,9,101,6,18,4,0
2020-08-01,405,0,0,0,0,0,23,100,4,0,3,2,2,0,31,2,0,122,0,5,2,16,0,1,18,3,4,6,52,4,4,1,0
2020-08-02,228,0,0,0,0,0,9,46,5,0,2,6,0,0,9,1,0,82,0,7,1,5,1,2,14,1,3,7,15,5,7,0,0
